"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.source","Input.target","Input.docID","Input.type","Input.sureAlignments","Input.possAlignments","Input.sourceHighlights","Input.targetHighlights","Input.answerSureAlignments1","Input.answerPossAlignments1","Input.answerSourceHighlights1","Input.answerTargetHighlights1","Input.answerSureAlignments2","Input.answerPossAlignments2","Input.answerSourceHighlights2","Input.answerTargetHighlights2","Answer.activeTime","Answer.comment","Answer.endTime","Answer.possAlignments","Answer.sourceHighlights","Answer.startTime","Answer.submit","Answer.sureAlignments","Answer.targetHighlights","Approve","Reject"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","31Q0U3WYDPFPZZVKYK3D7ZJA6TV17Z","A2NV5CA59IXOAY","Submitted","Sat Jul 02 03:48:32 PDT 2016","Sat Jul 02 03:50:04 PDT 2016","Mon Aug 01 03:50:04 PDT 2016","","","","92","0% (0/0)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","85112","","1467456595808","2-0 2-9 6-8 7-8 8-8 9-8 12-7 15-10","0 10 11 13 14","1467456510696","Submit","3-1 4-2 5-3 6-4 7-4 8-5 9-6 16-11 16-12 17-15","13 14"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","33L7PJKHCGYU8XCCA8FTR5Y09WR8T1","A4H1NYJVE7C53","Submitted","Sat Jul 02 06:53:57 PDT 2016","Sat Jul 02 06:56:17 PDT 2016","Mon Aug 01 06:56:17 PDT 2016","","","","140","100% (34/34)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","130510","","1467513120951","1-0 2-0 6-4 8-5 8-6 9-5 9-6","10 11 12 13 14 15","1467512990441","Submit","3-1 4-2 5-3 7-4 16-11 17-15","{}"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","38SKSKU7R1XZEQGKALPTI3IXIF4ILA","A1UMJ5G9Z0A76F","Submitted","Fri Jul 01 19:59:26 PDT 2016","Fri Jul 01 20:01:13 PDT 2016","Sun Jul 31 20:01:13 PDT 2016","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","92337","","1467428460187","{}","10 11","1467428367850","Submit","1-0 1-9 2-0 2-9 3-1 4-2 5-3 6-4 6-5 6-6 7-4 7-5 7-6 8-4 8-5 8-6 9-4 9-5 9-6 13-10 13-11 13-12 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12 17-15","13 14"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3B4YI393V9WBCHE6Z6G8YR2FJ7KSSW","A2FZE7CARM54IG","Submitted","Sat Jul 02 03:44:47 PDT 2016","Sat Jul 02 03:47:59 PDT 2016","Mon Aug 01 03:47:59 PDT 2016","","","","192","0% (0/0)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","184348","","1467456434020","2-9 6-4 6-5 6-6","10 11","1467456249672","Submit","1-0 2-0 3-1 4-2 5-3 7-4 7-5 7-6 8-4 8-5 8-6 9-4 9-5 9-6 16-11 16-12 17-15","7 8 10 13 14"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3DIP6YHAPCSSJEUFKDQYSJYZ6M68ED","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 09:11:25 PDT 2016","Sat Jul 02 09:12:24 PDT 2016","Mon Aug 01 09:12:24 PDT 2016","","","","59","100% (484/484)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","48368","","1467475975314","2-0","0 10 11 12","1467475926946","Submit","3-1 4-2 5-3 6-4 7-4 8-5 9-6 13-9 13-10 14-9 14-10 15-10 16-11 17-15","{}"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3DUZQ9U6SMOR49VAT1LD9EMMIB8VSY","A1EQ2HDHF2WWSY","Submitted","Fri Jul 01 20:02:00 PDT 2016","Fri Jul 01 20:03:21 PDT 2016","Sun Jul 31 20:03:21 PDT 2016","","","","81","100% (31/31)","100% (6/6)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","61187","","1467428578926","1-0 2-0","10 11","1467428517739","Submit","3-1 4-2 5-3 6-4 6-5 6-6 7-4 7-5 7-6 8-4 8-5 8-6 9-4 9-5 9-6 14-11 14-12 15-11 15-12 16-11 16-12 17-15","8 9 10 13 14"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3NPI0JQDAO5FEPBTWPH4DRTQY6VTPA","A2ZRJMJTE6ID97","Submitted","Sat Jul 02 12:43:03 PDT 2016","Sat Jul 02 12:51:42 PDT 2016","Mon Aug 01 12:51:42 PDT 2016","","","","519","100% (50/50)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","402309","","1467488991368","4-2","0 1 2 10 11 12 13 14 15","1467488589059","Submit","1-9 3-1 5-3 6-4 7-4 8-5 9-6 16-11 17-15","{}"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3NQL1CS15R8O0V7JS7D2R0ANZWBYVM","A2HNL20X0Q9BP0","Submitted","Sat Jul 02 08:05:25 PDT 2016","Sat Jul 02 08:07:59 PDT 2016","Mon Aug 01 08:07:59 PDT 2016","","","","154","9% (1/11)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","137320","","1467472059108","1-0 2-0 13-8 13-9 13-10 14-8 14-9 14-10 15-8 15-9 15-10","0 10 11","1467471921788","Submit","3-1 4-2 5-3 6-4 7-4 8-5 9-6 12-7 16-11 16-12 17-15","13 14"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3PQ8K71NHXK3CP6I168QSRE3BVFAAV","AROEBUDI2L9G9","Submitted","Sat Jul 02 17:56:34 PDT 2016","Sat Jul 02 18:15:23 PDT 2016","Mon Aug 01 18:15:23 PDT 2016","","","","1129","100% (94/94)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","25132","","1467508525766","{}","unchanged","1467507408186","Submit","2-0 2-9 3-1 4-2 5-3 7-4 8-5 9-6 16-11 17-15","unchanged"
"3ZG552ORAM4WDQHJ9K16UCDVAQ0V2M","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3PWWM24LHSY0OYIZRTVXQIPA9JG82B","AJD3JOWNVDZD1","Submitted","Sat Jul 02 08:57:30 PDT 2016","Sat Jul 02 09:02:06 PDT 2016","Mon Aug 01 09:02:06 PDT 2016","","","","276","100% (18/18)","0% (0/0)","0% (0/0)","'' the woman was taken to New Charing Cross Hospital by ambulance and her condition is critical .","she was taken to Charing Cross Hospital , where she remained critically ill last night .","news-common:723","test","17-15 3-1 4-2 5-3 7-4 8-5 9-6 6-4 16-11","{}","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","{}","{}","3-1 4-2 5-3 7-4 8-5 9-6 17-15","2-0 2-9 14-10 16-11 16-12","{}","{}","228895","","1467475286398","1-9 2-9 12-8 13-0 13-9 14-10 14-11 14-12 15-10 15-11 15-12 16-10 16-11 16-12","10 11","1467475057503","Submit","1-0 2-0 3-1 4-2 5-3 6-4 7-4 8-5 9-6 17-15","13 14"
"3ROUCZ907FUFUDXRV6DP6XMQF2YOOI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","338JKRMM26ZIMCEW7CII9D17OQVHA3","A2HNL20X0Q9BP0","Submitted","Sat Jul 02 01:38:59 PDT 2016","Sat Jul 02 01:43:11 PDT 2016","Mon Aug 01 01:43:11 PDT 2016","","","","252","9% (1/11)","0% (0/0)","0% (0/0)","there 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .","the second vulnerability is a result of IE not implementing a block on a file download dialog box .","news-common:1629","test","21-18 14-11 15-12 16-13 17-14 18-15 19-16 20-17 11-9 10-8 8-7 6-5 12-10","{}","{}","{}","4-2 6-3 6-5 7-6 8-7 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0-1 1-1 2-1 3-0","{}","{}","4-2 6-3 6-4 6-5 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","2-1 3-0 7-6","{}","{}","236957","","1467448973754","{}","unchanged","1467448736797","Submit","0-0 1-1 2-1 3-2 4-2 5-3 5-4 5-5 6-3 6-4 6-5 7-6 8-7 9-8 10-8 11-9 12-10 13-11 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","unchanged"
"3ROUCZ907FUFUDXRV6DP6XMQF2YOOI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","39ZSFO5CA8WYSRNK1H2ULRTG8LAJU5","A5ACBHV38DICN","Submitted","Sat Jul 02 22:12:32 PDT 2016","Sat Jul 02 22:19:01 PDT 2016","Mon Aug 01 22:19:01 PDT 2016","","","","389","0% (0/0)","0% (0/0)","0% (0/0)","there 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .","the second vulnerability is a result of IE not implementing a block on a file download dialog box .","news-common:1629","test","21-18 14-11 15-12 16-13 17-14 18-15 19-16 20-17 11-9 10-8 8-7 6-5 12-10","{}","{}","{}","4-2 6-3 6-5 7-6 8-7 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0-1 1-1 2-1 3-0","{}","{}","4-2 6-3 6-4 6-5 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","2-1 3-0 7-6","{}","{}","366824","","1467523120210","0-0 0-1 1-0 1-1 2-0 2-1 3-0 3-1","13","1467522753386","Submit","4-2 5-3 5-4 5-5 5-6 6-3 6-4 6-5 6-6 7-3 7-4 7-5 7-6 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","{}"
"3ROUCZ907FUFUDXRV6DP6XMQF2YOOI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3IX2EGZR7BJ6CZV3XN7PGG6W1MOJRJ","A1EQ2HDHF2WWSY","Submitted","Sat Jul 02 06:45:37 PDT 2016","Sat Jul 02 06:47:13 PDT 2016","Mon Aug 01 06:47:13 PDT 2016","","","","96","100% (31/31)","100% (6/6)","0% (0/0)","there 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .","the second vulnerability is a result of IE not implementing a block on a file download dialog box .","news-common:1629","test","21-18 14-11 15-12 16-13 17-14 18-15 19-16 20-17 11-9 10-8 8-7 6-5 12-10","{}","{}","{}","4-2 6-3 6-5 7-6 8-7 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0-1 1-1 2-1 3-0","{}","{}","4-2 6-3 6-4 6-5 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","2-1 3-0 7-6","{}","{}","76091","","1467467210890","{}","13","1467467134799","Submit","0-0 0-1 0-2 0-3 0-4 0-5 0-6 1-0 1-1 1-2 1-3 1-4 1-5 1-6 2-0 2-1 2-2 2-3 2-4 2-5 2-6 3-0 3-1 3-2 3-3 3-4 3-5 3-6 4-0 4-1 4-2 4-3 4-4 4-5 4-6 5-0 5-1 5-2 5-3 5-4 5-5 5-6 6-0 6-1 6-2 6-3 6-4 6-5 6-6 7-0 7-1 7-2 7-3 7-4 7-5 7-6 8-7 9-8 9-9 10-8 10-9 11-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","{}"
"3ROUCZ907FUFUDXRV6DP6XMQF2YOOI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3NL0RFNU0FNUMDZN4WBO92VZOX5K41","A2QTP92PCZUGI2","Submitted","Sat Jul 02 09:02:29 PDT 2016","Sat Jul 02 09:05:46 PDT 2016","Mon Aug 01 09:05:46 PDT 2016","","","","197","100% (1/1)","0% (0/0)","0% (0/0)","there 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .","the second vulnerability is a result of IE not implementing a block on a file download dialog box .","news-common:1629","test","21-18 14-11 15-12 16-13 17-14 18-15 19-16 20-17 11-9 10-8 8-7 6-5 12-10","{}","{}","{}","4-2 6-3 6-5 7-6 8-7 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0-1 1-1 2-1 3-0","{}","{}","4-2 6-3 6-4 6-5 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","2-1 3-0 7-6","{}","{}","181107","","1467475536626","0-0 0-1 0-2 1-0 1-1 1-2 2-0 2-1 2-2 3-0 3-1 3-2 4-0 4-1 4-2 7-6","13","1467475355519","Submit","5-3 5-4 5-5 6-3 6-4 6-5 8-7 9-8 9-9 10-8 10-9 11-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","{}"
"3ROUCZ907FUFUDXRV6DP6XMQF2YOOI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3P529IW9KYLF4ZEU9DJ8F6552NLLFV","A2ZRJMJTE6ID97","Submitted","Sat Jul 02 11:09:48 PDT 2016","Sat Jul 02 11:11:13 PDT 2016","Mon Aug 01 11:11:13 PDT 2016","","","","85","100% (50/50)","0% (0/0)","0% (0/0)","there 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .","the second vulnerability is a result of IE not implementing a block on a file download dialog box .","news-common:1629","test","21-18 14-11 15-12 16-13 17-14 18-15 19-16 20-17 11-9 10-8 8-7 6-5 12-10","{}","{}","{}","4-2 6-3 6-5 7-6 8-7 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0-1 1-1 2-1 3-0","{}","{}","4-2 6-3 6-4 6-5 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","2-1 3-0 7-6","{}","{}","61118","","1467483069558","{}","0 1 2 3 4 5","1467483008440","Submit","6-4 6-5 6-6 7-4 7-5 7-6 8-7 9-8 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0 1 2 3"
"3ROUCZ907FUFUDXRV6DP6XMQF2YOOI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3RXPCZQMQPB8SS6LRN77DCW35WVG1Y","A2PO6X5005FNDI","Submitted","Sun Jul 03 01:13:30 PDT 2016","Sun Jul 03 01:21:44 PDT 2016","Tue Aug 02 01:21:44 PDT 2016","","","","494","0% (0/0)","0% (0/0)","0% (0/0)","there 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .","the second vulnerability is a result of IE not implementing a block on a file download dialog box .","news-common:1629","test","21-18 14-11 15-12 16-13 17-14 18-15 19-16 20-17 11-9 10-8 8-7 6-5 12-10","{}","{}","{}","4-2 6-3 6-5 7-6 8-7 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0-1 1-1 2-1 3-0","{}","{}","4-2 6-3 6-4 6-5 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","2-1 3-0 7-6","{}","{}","482233","","1467534086174","0-0 0-1 0-2 1-0 1-1 1-2 2-0 2-1 2-2 3-0 3-1 3-2 4-0 4-1 4-2 11-9","13","1467533603941","Submit","6-3 6-4 6-5 8-7 10-8 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","{}"
"3ROUCZ907FUFUDXRV6DP6XMQF2YOOI","3G0DIRF6ZY7958VLIU3OKGK0Z8P95V","Aligning Words in Paraphrased Sentence Pairs (Passed Alignment Training)","You will be presented two sentences that are paraphrases of each other. Select the words in each that correspond to each other.","align sentence paraphrase pairs words","$0.20","Fri Jul 01 17:54:27 PDT 2016","10","BatchId:2450743;","3600","2592000","Sun Jul 31 17:54:27 PDT 2016","","","3TE3O857308663XVQ21XHZKFZB42RH","AO8LXT6Z1D9MU","Submitted","Sat Jul 02 08:51:33 PDT 2016","Sat Jul 02 08:52:34 PDT 2016","Mon Aug 01 08:52:34 PDT 2016","","","","61","100% (484/484)","0% (0/0)","0% (0/0)","there 's also a flaw that results because IE does not implement an appropriate block on a file download dialog box .","the second vulnerability is a result of IE not implementing a block on a file download dialog box .","news-common:1629","test","21-18 14-11 15-12 16-13 17-14 18-15 19-16 20-17 11-9 10-8 8-7 6-5 12-10","{}","{}","{}","4-2 6-3 6-5 7-6 8-7 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0-1 1-1 2-1 3-0","{}","{}","4-2 6-3 6-4 6-5 8-7 9-9 10-8 11-9 12-10 14-11 15-12 16-13 17-14 18-15 19-16 20-17 21-18","2-1 3-0 7-6","{}","{}","56902","","1467474773671","13-11 14-11","{}","1467474716769","Submit","6-5 6-6 7-5 7-6 8-7 9-8 10-8 11-9 12-10 15-12 16-13 17-14 18-15 19-16 20-17 21-18","0 1 2 3 4"
