LDC2002T01	zh	chtb_131	3	nw	sent	恩戈兰在法国──科特迪瓦商人俱乐部举办的经济人士座谈会上说，西非经济和货币联盟各成员国的平均年经济增长率１９９６年已恢复到百分之五点九，１９９７年增长到百分之六点三，而１９９４年这一增长率仅为百分之二点六。	10	Engoran said at a seminar of economists held at the Cote d'Ivoire Businessmen Club that the member states of the West African Economic and Monetary Union recorded annual average growth rates of 5.9% in 1996 and 6.3% in 1997, marking an obvious recovery from 2.6% in 1994.	En Ge Lan said at a seminar for the economic circle held at French-Cote d'Ivoire Businessmen's Club that the average annual economic growth rate for member states of Economic and Monetary Union of West Africa returned to 5.9% in 1996.  It rose up to 6.3% in 1997, while the growth rate in 1994 was only 2.6%.	During an informal discussion meeting organized by Cote d'Ivoire Businessmen Club in Paris, the Finance Minister said that the average annual economic growth rate in West Africa and members of the Monetary Union rebounded to 5.9% in 1996.  In 1997, the growth rate improved to 6.3%, which was much better than the growth rate of 2.6% in 1994.	Engolan said on an economic personnel symposium sponsored by France - Cote d'Ivoire Merchant Club, the economic growth rate of the entire member countries of Economic and Monetary Union of Western Africa reverted to 5.9% in 1996, 6.3% in 1997, while in 1994 it was only 2.6%.	At the businessmen's meeting held by France-Cote D'Ivoire businessman club, Engoland said that the annual average economic rate of increase in members of West Africa Economy and Currency Association had leaped to 5.9% in 1996, and 6.3% in 1997, while it was only 2.6% in 1994.	Engelan said at a summit of economists held by a French-Ivoirian Businessmen's Club that the average annual economic growth rate of the economies of the member states of the West African Economic and Currency Union recovered to about 5.9 percent in 1996 and grew to 6.3 percent in 1997, while the growth rate in 1994 was only 2.6 percent.	Engran revealed at the Economists Meeting held by French-Cote D'ivoire Businessmen Club, the average economic growth rate of Western Africa and all Monetary Union members, which was only 2.6%, regained 5.9% in 1996 and soared to 6.3% in 1997.	On the economists' forum held in French Cotediwa Businessmen's Club Englan said that the average rate of economic increase in West Africa and countries of the Currency Association was 5.9% in 1996, 6.3% in 1997 and only 2.6% in 1994.	Engran said at an economic personnel forum held by France-Cote d'Ivoire Merchants Club that the average annual economic growth rate of member countries of West African Economic & Monetary Union recovered to 5.9% in 1996, and increased to 6.3% in 1997 while the growth rate in 1994 was only 2.6%.	At the economists' meeting held by the French - Cote d'Ivoire Business Club, Enkena said that, in West Africa and the countries that are members of the Currency Coalition, the average annual economic growth has been recovering increasing by 5.9% in 1996 and reaching 6.3% in 1997. However, the average annual economic growth was only 2.6% in 1994.
LDC2002T01	zh	ZBN19981111_0041	7	nw	sent	美国第三季经济只增3.3％，比第一季5.5％低。	10	The US economy saw a 3.3% increase in the third quarter of the year, lower than the 5.5% of the firs quarter.	The U.S. economic growth rate for the third quarter is only 3.3%, lower than the 5.5% for the first quarter.	U.S. third quarter growth is 3.3%, which is lower than the 5.5% recorded in first quarter.	U.S. economic growth rate in the third quarter was only 3.3%, lower than 5.5% of the first quarter.	The third economic quarter in the US showed an increase of 3.3%, lower than the 5.5% of the first quarter.	The U.S. economy grew only 3.3% in the third quarter, which is lower than the 5.5% growth in the first quarter.	US economy grew by only 3.3% in the third quarter, even lower than the 5.5% in the first quarter.	The American economy only increased by 3.3% for the third quarter, and it's lower than the first quarter, which was 5.5%.	The American economy in the third quarter only increased by 3.3%, 5.5% lower than the first quarter.	The US third quarter economic growth was only 3.3% which is lower than the 5.5% recorded for the same time last year.
LDC2002T01	zh	chtb_177	7	nw	sent	据新华社伦敦２月１３日电英国广播公司驻伊拉克首都巴格达记者鲍恩１３日证实说，没有任何迹象表明，美国轰炸机在巴格达炸毁的一个防空洞是伊拉克的一个军事掩体。	10	Xinhua News Agency report of February 13 from London - BBC Correspondent in Iraqi Capital of Baghdad Bowen confirmed on the 13th that no indication had shown the shelter which was bombed by the US bombers was an Iraqi military bunker.	According to news wire from Xinhua News agency, London, Feb. 13, Bao En, a BBC reporter stationed in Baghdad, the capital city of Iraq, testified on the 13th that there was not any sign that showed the air raid dug-out the U.S. bomber destroyed in Baghdad was a military shelter.	According to Xinhua News Agency, London, February 13 report, there was no sign that the bomb shelter destroyed by U.S. bombers was a military bunker of Iraq, BBC reporter at Baghdad, Bowen confirmed.	According to Xinhua News report from London on February 13, Bonne, a reporter of BBC in Iraqi capital Baghdad, confirmed on 13th that no any sign showed the bomb shelter in Baghdad destroyed by American bomber was a military blindage.	According to Xinhua News Agency, London, on February 3rd, BBC reporter Bowen stayed in Baghdad.  The capital of Iraq stated that there was no evidence to indicate the  bomb-shelter destroyed by a US bomber was a military target.	According to Xinhua News Agency, February 13, Telegram:  A BBC reporter stationed in the Iraqi capital of Baghdad named Bowen verified that there was no indication that an air-raid shelter in Baghdad destroyed by U.S. bombers was an Iraqi military bunker.	London, February 13th (Xinhua News Agency)--  BBC correspondent Bowen in Baghdad confirmed on 13th that there was no indication to prove the air-raid shelter destroyed by US bombers to be a military bunker.	According to Xinhua News Agency, London, 13 February, Paul, the BBC journalist to Baghdad, the capital of Iraq, proved that there was no sign showing that the air-raid shelter in Baghdad, which was destroyed by the American bombers, was an Iraqi military disguise.	Bonn, the British Broadcast Corporation reporter based in Baghdad, the capital of Iraq confirmed that nothing could show that the shelter in Baghdad hit by US Bombers was a military bunker.	Xinhua News agency, London, February 13th - The BBC correspondent Bowin in Baghdad, the Iraqi capital, said on February 13th that, there was no evidence showing that the underground bunkers that the US hit were disguised military installations".
LDC2002T01	zh	chtb_124	4	nw	sent	厦门福兰普利超市有限公司是美国必纯士国际实业集团和中国厦门对外供应总公司、菲律宾菲力环球国际公司三方合作的福建省首家零售业中外合资企业。	10	The Xiamen Fu Lan Pu Li Supermarket Co. Ltd., as jointly invested by Pain & Safe International Holdings Co. Ltd. of the United States, the China Xiamen Overseas Supplies Corporation, and the Fei Li Global Inc. of the Philippines, is the first Chinese-foreign equity joint venture enterprise in Fujian Province in retail industry.	Xiamen Fu Lan Pu Li Supermarkets Co. Ltd., a result of trilateral cooperation by Beatrice International of America, General Foreign Supply Office of Xiamen, China, and Feili Global International Co. of the Philippines, is the first joint venture in the retail industry in Fujian.	Xiamen Fulanpuli Supermarket Ltd. is the first Sino-foreign joint venture in retail industries in Fujian.  Its shareholders include a U.S. transnational, Xiamen Foreign Supply Corporation and a Philippine company.	Xiamen Franprix Supermarket Co., Ltd is the first Sino-foreign joint venture enterprise in retail business in Fujian province. It consists of three parties, Beatrice International Enterprise Group of U.S., Xiamen Foreign Supply General Company China and Phili Global International Company of Philippine.	Xiamen Fulan Puli Supermarket Co., Ltd. is the first joint venture in the retail industry of Fujian, and was invested in by Bichunshi International Industry Group of USA, Xiamen External Supply Head Office of China, and World International Company from the Philippines.	The Xiamen Fulan Puli Supermarket Co., Ltd.-- a cooperative effort between three parties consisting of U.S. Bichunshi International Industrial Group, China Xiamen Foreign Supply Controlling Company, and Philippine Feili Global International Company -- is the first retail business Chinese-foreign joint capital enterprise in Fujian Province.	Xiamen Franprey Corporation Limited is the first retail joint venture in Xiamen, a result of the joint efforts of America Betson's International Manufacture Group, China Xiamen Foreign Supplies General Company and the Philippines Phili Global Corporation.	In Fujian Province, Xiamen Flanply Supermarket Ltd. was the first retail joint adventure cooperated by American Bichunse International Industry Groups, Chinese Xiamen Foreign Supply General Company, and Philippine Phili International Company.	Xiamen Franply Supermarket Co. Ltd is the first retail joint-venture in Fujian, a cooperation between American Waston's International Industry Group, Xiamen Municipal Company of External Supply  and the Philippines Philly International Company.	Xianmen Funanpuli Super Stores Ltd., co-operated by American Bitoz?? International group, Xiamen(Chian) Foreign Trade & Supply Corporation and Feili Global International Company, is the first sino-foreign joint venture retail store in Fujian province.
LDC2002T01	zh	ZBN19981218_0020	7	nw	sent	另一方面，黄思华说，通过财政部的协调，国内已批准20％向财政部投诉原本不获批准贷款申请的公司。	10	In addition, Huang Sihua said through the coordination of the Finance Ministry, the state has granted approval to offer loans to 20% of those companies which were originally disapproved and have filed complaints to the Ministry.	On the other hand, said Wong See Wah, through the coordination of the Ministry of Finance, 20% of the domestic companies that filed complaints with the Ministry of Finance about being denied loans have now got their loan applications approved.	Meanwhile, after receipt of complaints from companies, the Ministry of Finance has made some coordination and, as a result, about 20% of the previously rejected loan applications have now been approved.	On the other hand, Huang Sihua said, through the coordination of Ministry of Finance, our country has approved the loan to 20% companies whose loan application was not approved before and complained to Ministry of Finance.	On the other hand, Huang Sihua said that 20% of companies that have previously applied for loans, but had been refused, had now been approved all over the country.	Additionally, Huang Sihua said that through coordination by the Ministry of Finance, 20% of the domestic companies originally complaining that loan applications they had made were rejected have been approved.	On the other hand, 20% of the companies who complained to the Ministry of Finance that their applications for loans had been formerly refused were approved to get loans through coordination of the Ministry of Finance, He said.	On the other hand, Huang Sihua said that through the adjustment of the Ministry of Finance, the Ministry of Finance had approved 20% of the loan applications, which could not be approved.	On the other hand, Huang Sihua said that through coordinations by Finance Ministry, at home 20% of companies that have applied for loans but been disapproved and complained to Finance Ministry about this have got approval.	On the other hand Wang Shihua said that the government has approved twenty percent of loans from those companies who were originally denied approval before after negotiations with the Financial Department.
LDC2002T01	zh	ZBN19981003_0153	4	nw	sent	从事这项民意调查的机构是香港大学社会科学研究中心。	10	The survey was conducted by the Social Sciences Research Center of University of Hong Kong.	The poll was conducted by the Research Center of Social Science in the University of Hong Kong.	Social Sciences Research Centre, University of Hong Kong conducted the survey.	The organization undertook this canvass was the Social Science Research Centre of Hong Kong University.	It was Society Science Research Center, Hongkong University that took this poll.	The survey was conducted by the Social Science Research Center of the University of Hong Kong.	made by the Social Science Research Center of Hong Kong University.	It's the Social Science Research Center of Hong Kong University that carried out the public opinion poll.	The poll was conducted by the Social Sciences Research Center of University of Hongkong.	The organization that conducted this public-opinion poll is the Social Science Research Center of Hong Kong University.
LDC2002T01	zh	chtb_271	7	nw	sent	世界学习组织董事长朱迪・梅罗希望在今年底与上海建立一个合资的教育机构。	10	World Learning Organization Chairman Judy Merro expressed her hope that a joint venture education institution can be set up in Shanghai by the end of this year.	Judy Mello, chairman of the Board of World Learning, hopes to establish a joint educational institute with Shanghai by the end of this year.	Judy Merlo, Chairman of World Learning hopes to set up a joint venture institution in education in Shanghai by the end of this year.	Judy Meiruo, Chairman of the board of World Learning Organization hoped to establish a joint venture educational institute in Shanghai during the end of this year.	Judy Mellow, Chief of World Studying Organization, stated that he hopes to establish a joint-venture educational institute in Shanghai.	Judy Maroe, board director of the World Learning Organization, hoped to establish a joint education facility in Shanghai by the end of the year.	The chairman of the board of the World Study Organization, Judy Merro hoped that a jointly funded education institution could be established in Shanghai.	Judy Mellow, Chairman of the World Learning Organization expected to set up a joint educational organization in Shanghai at the end of this year.	President of World Learning Organization Judy Mairo wished to establish jointly with Shanghai at the end of this year a co-funded educational institution.	Judy Malo, the CEO of the World Learning Organization hopes to set up a joint venture educational organization in Shanghai by the end of this year.
LDC2002T01	zh	chtb_177	6	nw	sent	这所设施“经过涂盖和伪装，以躲避侦察，但证据表明这是一个军事目标。”	10	The facility was "covered and disguised to escape from reconnaissance, but evidence showed that it was a military target".	The facility "was covered and camouflaged to evade reconnaissance, but evidence indicated that it was a military target."	The facility was "covered and disguised to avoid reconnaissance but evidence indicated that it was a military target".	This facility was "painted and camouflaged to evade reconnaissance, but evidence showed this was a military target."	This establishment "had been coated and disguised to avoid reconnaissance, but proof verifies that it was one of the military targets."	"This facility, "had been painted and camouflaged to escape surveillance, but the evidence demonstrates that this was a military target."	'painted and garnished to avoid reconnaissance, but still proved to be a military target'.	After painted and disguised to avoid reconnaissance, it's proved to be a military target.	The installation under camouflage in order to escape surveillance turned out to be a military target.	This area "looked like it was painted to disguise it in order that it might avoid detection, but the evidence shows that it was a military target".
LDC2002T01	zh	chtb_263	2	nw	sent	新华社河内４月２３日电（记者胡锁锦）中国、泰国、越南、缅甸、老挝和柬埔寨６国将进一步加强在交通、能源、贸易和投资、环境保护、旅游以及人力资源开发等方面的合作。	10	Xinhua New Agency report of April 23 from Hanoi (by staff reporter Hu Suojin) - The six countries of China, Thailand, Vietnam, Laos and Cambodia will further strengthen their cooperation in such areas of transportation, energy, trade and investment, environmental protection, tourism and human resources development.	Xinhua News Agency, Hanoi, Apr. 23 (Journalist Hu Suojing) - China, Thailand, Vietnam, Myanmar, Laos, and Cambodia, six countries in all, will further strengthen the cooperation in transportation, energy, trade and investment, environmental protection, tourism, development of human resources, and other fields.	Xinhua News Agency, Hanoi, April 23 (reporter: Hu Suojin) - China, Thailand, Vietnam, Myanmar, Laos and Cambodia agreed to strengthen the cooperation among the six countries in areas such as transportation, energy resources, trade, investments, environmental protection, tourism and human resources development etc.	Xinhua News Agency, Hanoi, April 23 (by journalist Hu Suojin) - China, Thailand, Viet Nam, Burma, Laos, and Cambodia will strengthen their co-operation in traffic, energy, trade and investment, environmental protection, tourism, and human resources development etc.	China, Thailand, Vietnam, Burma, Laos, and Cambodia will further enhance their cooperation in such areas as transportation, energy, trade, investment, environmental protection, travel, and human resource development.	Xinhua News Agency, Hanoi, April 23, Telegram (Reporter Hu Suojin).  The six countries, including China, Thailand, Viet Nam, Burma, Laos, and Cambodia, will further strengthen the cooperation in the aspects of transport, energy, trade and investment, environment protection, tourism, and human resource development.	Hanoi, April 23, (Xinhua News Agency) Six countries, China, Thailand, Vietnam, Burma, Laos and Cambodi, will further strengthen their cooperation in transportation, energy, trades and investment, environmental protection and human resources development.	Xinhua News Agency, Hanoi, 23 April, by Hu Suojin China, Thailand, Vietnam, Burma, Laos and Cambodia will enhance the regional economic cooperation in the areas of traffic, energy resources, trade and investment, environment protection, tourism, human resources, etc.	Xinhua News Agency. Hanoi. April 23. (Reporter Hu Suojin writes) Six countries, China, Thailand, Vietnam, Burma, Laos and Cambodia will further strenthen cooperations in the fields of transportation, energy, trade and investment, environmental protection, tourism and human resources development, etc.	Xinhua News agency, Hanoi, April 23rd, by Shuojin Hu-China, Thailand, Vietnam, Burma, Laos and Cambodia are going to enhance their cooperation in many areas, such as, transportation, energy, trade and investment, environmental protection, travel, human resource development, etc.
LDC2002T01	zh	ZBN19981102_0111	3	nw	sent	伽马的发言人塞萨尔说，有关报道与印尼外长阿拉达斯8月间向伽马和联合国秘书长安南作出的担保并不符合。	10	Saiser, spokesman for Gama, said what the relevant reports say are not in line with what was promised by Indonesian Foreign Minister Alatas in August before Gama and UN Secretary-General Koffi Annan.	Cesar, spokesman for Gama, said that this report contradicts the guarantee that Alatas, foreign minister of Indonesia, made to Gama and UN Secretary-General Annan in August.	The spokesman for Gama said that the subject of the related report is inconsistent with the guarantee made by Indonesia Foreign Minister Alatas to United Nations Secretary General Annan in August.	Gama's spokesman Cesar said that the relative report was not in conformity with the guarantee made by Indonesian Foreign Minister Alatas in August to Gama and UN secretary-general Annan.	Cesar, spokesman for Gamma, said that related reports were not in accordance with the assurance made by Alatas, Indonesian Minister of Foreign Affairs, to Gamma and Annan, Secretary-General of the UN.	Sassar, spokesperson for Gamma, said that the report is not in compliance with the guarantee made by Indonesian Foreign Minister Ardalas to Gamma and the UN Secretary General in August.	Spokesman of Gama Sassel said that some reports failed to accord to with what Indonesia Foreign Minister Raladasie promised to Gama and UN Secretary General Annan.	Guterres's spokesman Cesar said that the report concerned didn't tally with the promise made by Indonesian Prime Minister Sukarnoputri to Guterres and Secretary-General of the United Nations Annan in August.	Sesar, the spokesman of Gama, said thatthe  relevant reports didn't conform to the pledge which Indonesian Foreign Minister Aladas gave in August to Gama and the UN Secretary General Annan.	The spokesman for Jiama, Shaichar said that, the related report fell short of the promise that the Indonesian Foreign Minister Aladash made to Jiama and the UN Secretary-General, An Nan in August.
LDC2002T01	zh	VOM19981204_0900_3361	5	nw	sent	北韩要求美国提供三亿美元，作为交换北韩将确保检查人员进入所有有关地点进行检查。	10	North Korea demanded 300 million US Dollars in return for the inspectors' access to all the relevant sites.	North Korea demanded that the United States provide 300 million US dollars in exchange for North Korea's guarantee for inspectors to enter all the locations concerned to conduct inspection.	North Korea requested U.S. to provide them with US$ 300 million in exchange for North Korea's undertaking to let inspection personnel to enter and perform inspections at all relevant locations.	North Korea requested U.S.to provide 300 million US dollars and as an exchange condition, North Korea would allow the inspection personnel to access all the relative places.	North Korea required America to provide US$300 million, in exchange for which the inspectors would be granted permission to check all related locations.	North Korea demanded that the U.S. provide US$300 million in exchange for a North Korean guarantee to allow inspection personnel to enter all related points to conduct inspections.	North Korea asked the US to provide 3000 million US dollars as an exchange for the North Korea to allow the investigators to enter all the related places.	North Korea requested that under the circumstances America provides $300 million, North Korea would guarantee the inspectors went to the place and examined the place.	North Korea demanded the US to supply 3 billion dollars as an exchange for the exminers to enter all the spots concerned for the examination.	North Korea requested that the US provide 300,000,000 US dollars as an exchange for allowing the inspectors access.
LDC2002T01	zh	chtb_301	1	nw	hl	法正研究从波黑撤军计划	10	France Drawing Up Military Withdrawal Plan from Bosnia-Herzegovina	France Studying Plan to Withdraw its Troops from Bosnia-Herzegovina	France studies plan to withdraw troops from Bosnia and Herzegovina	France Considering Troops Withdrawal from Bosnia and Herzegovina	France Considering Withdrawal from Bosnia-Herzegovina	France Is Studying the Plan of Withdrawing Troops from Bosnia and Herzegovina	France is considering the plan to withdraw troops from Bosnia and Herzegovina	France was studying a plan to withdraw troops from Bosnia and Herzegovina.	Frence is Studying the Plan of Withdrawing Troops from Bosnia and Herzegovina	France is studying the plan to withdraw the military from Bosnia - Herzegovina.
LDC2002T01	zh	chtb_152	4	nw	sent	外商投资领域正迅速向新型建材、高新技术和建材深加工等方面发展。	10	Foreign investments are making their way rapidly into such areas of new types of building materials, high and new technologies, and deep processing of building materials.	The areas of foreign investment are rapidly expanding into the new types of construction materials, cutting-edge technology and intensive processing of construction materials.	The scopes of foreign investment are expanding quickly into new building materials as well as high technology or intense processing of building materials etc.	The foreign investment scope is developing rapidly towards new building material, new and high technology, and deep processing of building materials etc.	Foreign investments are rapidly being utilized to enhance elements of building materials science, such as the creation of new materials as well as new techniques and methods of production.	The area of foreign firm investment is now rapidly developing in the directions of new construction materials, new high technologies, and high-level processing of construction materials.	More foreign funds are flowing into the areas of new materials, high and advanced techniques and materials finely processing.	The domain of foreign investment made further development in the areas of new building materials, high technology and processing industry of building materials.	The domain of foreign investment is now rapidly developing into the aspects of novel building materials, high and new technology and deep-going processing.	The scope of foreign funds utilization is rapidly developing towards new building materials, advanced technologies, improving manufacturing of building materials, etc.
LDC2002T01	zh	chtb_093	13	nw	sent	通过内地和香港的经济互补关系，将两地优势结合起来，可增强港产品的国际竞争力。	10	Through maintaining the mutual complementary economic relationship between the Chinese mainland and Hong Kong and utilizing their respective advantages, Hong Kong products will become more competitive in the international market.	The complementary economic relationship between the Inland and Hong Kong combines the advantages of both places and may thus increase the competitiveness of Hong Kong's products in the global market.	China and Hong Kong can work on a complementary economic relationship such that the advantageous positions of two economies can be combined.  This will greatly improve the competitive position of Hong Kong's products in international markets.	The complementary economic relationship between inland and Hong Kong will combine the advantages of both places to enhance Hong Kong commodity's international competitive power.	The economically complementing relationship between China's mainland and Hong Kong can combine the strength of both areas, while strengthening the international competitive ability of Hong Kong products.	Based on the complementary relation between the Hong Kong and inland economies, the strengths of both will be combined, which will enhance the international competitive strength of Hong Kong products.	The mutual compensatory relation between mainland and Hong Kong economies enables the binding of the advantages of both sides, which can make Hong Kong products more competitive in international market.	Economic co-operation and combination of superiority between mainland and Hong Kong will improve the international competition ability of Hong Kong.	Integrating the advantages of both mainland and Hongkong through complement in economy will strengthen international competiveness of Hongkong's products.	Because of the complementary relationship between the mainland and Hong Kong, and the combination of the advantages in both places, the international capacity of Hong Kong products will be strengthened.
LDC2002T01	zh	ZBN19981003_0153	5	nw	sent	在517名受访者当中，只有20.6%的人称自己是中国人，1.6%的人没有明确答案或者没有发表看法。	10	Among the 517 interviewees, only 20.6% consider themselves as Chinese, and 1.6% did not give definite answers or give their comments.	Of the 517 people interviewed, only 20.6% called themselves Chinese, while 1.6% had no clear answer or gave no opinions.	Among the 517 interviewed, only 20.6% called themselves Chinese and 1.6% of them had no definite answer or had no opinion.	Out of 517 interviewees, only 20.6% call themselves as Chinese, 1.6% gave no definite answer or said nothing.	Among the 517 polled, only 20.6% were willing to call themselves Chinese, and 1.6% didn't give a definitive answer definitely, nor did they express any opinion on the issue.	Of the 517 people surveyed, only 20.6% of them referred to themselves as Chinese while 1.6% of them either did not give a clear answer or expressed no opinion.	Only 20.6% of the 517 people inquiried thought they were Chinese and other 1.6% didn't give a certain answer or made no comments.	Among the 517 people who were interviewed, only 20.6% wanted to call themselves Chinese, and 1.6% of them didn't give a clear answer or had no answer.	Only 20.6% among the 517 interviewees claimed themselves Chinese, 1.6% gave no clear answer or made no comment.	In the public opinion poll, 517 people were asked.  Only 20.6% of those call themselves Chinese, 1.6% didn't have a clear answer or didn't have any opinion.
LDC2002T01	zh	chtb_262	1	nw	hl	“神州五绝石”雨花石面世	10	"Rare Stone of the Divine Land with Five Unique Features" Shown to the Public	Yuhua Stone named "Five-Consummation Stone in the Divine Land"  Open to the Public View	The yuhua rock, "rock of China with five unique features", revealed	"Five-character Stone of the Divine Land" - Rain Flower Pebble Unveiled	"Five-unique Stone of China " Rouses Public Attention	"Divine Land Five-Unique" Yuhua Pebble Is Displayed to Public	"China Stone" Discovered	Rain-flower Stone, "the Five Features' Stone of the Divine Land " appeared in the world.	A Colorful Fine-Grained Pebble "China-Pebble with 5 Uniquenesses" Makes Debut	A real stone "Shenzhouwujueshi" Yuhuashi was discovered.
LDC2002T01	zh	chtb_225	2	nw	sent	新华社贝尔格莱德８月３１日电（记者王森）波黑“塞尔维亚共和国”议会主席克拉伊什尼克８月３１日对《塞尔维亚之声》报发表谈话强调，在全民公决拒绝联络小组提出的波黑版图划分方案后，波黑塞族领导人“只能就新的版图划分方案，即新的波黑和平方案，进行谈判”。	10	Xinhua News Agency report of August 31 from Belgrade (by staff reporter Wang Sen) - Krayishenik, Chairman of the Congress of Bosnia-Herzegovina "Serbian Republic", emphasized on August 31 during his talks published on the Voice of Serbia that after the territory division plan proposed by the Joint Liaison Group is rejected in the referendum, the Serbian leasers of Bosnia-Herzegovina "can only hope that talks will be held regarding the new territory division plan, or the new Bosnia-Herzegovina peace plan."	Xinhua News Agency, Belgrade, Aug. 31 (Wang Sen) - Karadzic, chairman of the parliament of "Republic of Serbia" in Bosnia-Herzegovina, stressed on Aug. 31 in a speech to the newspaper "The Voice of Serbia" that after the plan for the territorial division of Bosnia-Herzegovina proposed by the liaison team was rejected in the referendum, the leaders of Bosnian Serbs can only "negotiate on the new territorial division plan, namely the new Bosnian-Herzegovina peace proposal."	Xinhua News Agency, Belgrade, August 31 (reporter: Wang Sen) - During an interview by the newspaper, "Serbian Voice", Assembly Chairman of "Serbian Republic" of Bosnia and Herzegovina, Krajisnik emphasized that the referendum rejected the territory division proposal from the liaison subcommittee.  Therefore, the leaders of Bosnia and Herzegovina Serbs "can only negotiate for a new territory division scheme, that is, a new peace solution for Bosnia and Herzegovina".	Xinhua News Agency, Belgrade, August 31(by Journalist Wang Sen) - Krajisnik, Parliament Chairman of "Republic of Serb" in Bosnia and Herzegovina, emphasized on August 31 when talking to a newspaper "Voice of Serb" that after the liaison group's Bosnia and Herzegovina territory division proposal was rejected by public voting of whole people, the Serb leaders in Bosnia and Herzegovina "can only negotiate on a new territory division proposal, i.e. new peace Scheme of Bosnia and Herzegovina."	Xinhua News Agency, Belgrade, August 31,(reporter Wang Sen) Bosnia-Herzegovina "Serbian Republic" Congress leader Kraysnic spoke to the "The Voice of Serbia" newspaper on August 31. He emphasized that, after the public vote disputed the Bosnia-Herzegovina mapping plan proposed by the international liaison team, Bosnia-Herzegovina Serbian leaders "can only negotiate about the new territory division plan, that is Bosnia-Herzegovina peace plan."	Xinhua News Agency, Belgrade, August 31, Telegram (Reporter Wang Sen).  Kraishnik, chairman of the parliament of "Serbia Republic" in Bosnia and Herzegovina, stressed when he made a statement to the newspaper "Voice of Serbia" that the leaders of Serbians in Bosnia and Herzegovina "can only negotiate on a new territory dividing plan, i.e., a new peace plan" after the Bosnia and Herzegovina territory dividing proposal presented by the Liaison Panel was rejected in a referendum.	August 31st, Belgrade, (Xinhua News Agency) When interviewed by "Serb's Voice", Momcilo Krajisnik, Speaker of Parliament of Serb's self-proclaimed Republic of Bosnia-Herzegovina stressed that since the general vote rejected the territory plan proposed by the International Contact Group, the Bosnian Serbs' leadership could have no choice but to negotiate on new territory arrangement and new peace plan.	Xinhua News Agency, Belgrade, 31 August, by Wang Sen Chairman of the Republic of Serbia, Milocevic told the Voice of Serbia that after the Territory Division Plan of Bosnia and Herzegovina made by the International Liaison Group was refused, the Serbian leaders of Bosnia and Herzegovina wanted to talk about the new Territory Division Plan of Bosnia and Herzegovina, the New Peace Plan of Bosnia and Herzegovina.	Xinhua News Agency. Belgrade. August 31 (reporter Wang Sen ) The Chairman of the parliament of RBH Kraishnik made a statement to the "Voice of Serbia" on Aug. 31, emphasizing that after the general referendum to refuse the project of BH territory division proposed by the liaison group,BH Serb leaders "can negotiate only on the base of the new territory division project, namely, the new Bosnia-Herzegovena peace project."	Xinhua News agency, Belgenada, August 31st, by Sheng Wang - When talking to SAVio news, the Chairman of the Serbian Republic Klaus Senica emphasized that, after all the nations voted against the proposed borders the leader of Bosnia - Herzegovina can only hold the negotiation to discuss this proposed peace accord.
LDC2002T01	zh	chtb_085	7	nw	sent	通用半导体（中国）有限公司成为保税工厂后，每天减少流动资金占用五十万美元。	10	After General Semi-Conductors (China) Co., Ltd became a bonded factory, it has lowered its working capital requirements by US$500,000 on a daily basis.	After General Semiconductors Co. Ltd. (China) became a bonded factory, circulating funds used are reduced by 500,000 US dollars daily.	After General Semiconductor (China) Ltd. became a bonded factory, they have lowered their daily working capital requirement by US$ 0.5 million.	After becoming a bonded factory, the General Semiconductor (China) Co., Ltd reduces its working capital occupancy by 500,000 US dollars per day.	After becoming a customs secured factory, General Semi-conductor (China) Ltd. was able to reduce working capital by US$500,000.	Since becoming a bonded factory, Tongyong Semiconductor (China) Co., Ltd. has reduced the amount of circulating capital it uses by US$500,000 a day.	After becoming one of the bonded factories, the Common Semiconductor China's Co. Ltd. cut 500 thousand US dollars down from the circulation fund in daily use	After General Semiconductor Ltd., (China) became a tax-free factory, they daily reduced $500,000 circulating capital.	After China-based General Motor's Semi-Conductor Co., Ltd turned to a bonded factory, a flowing capital of US$ 0.5 million was saved daily.	Express semiconductor (China) ltd. decreased their circulating funds by $500,000 US dollars per day after becoming a customs bonded factory.
