LDC2002T01	zh	chtb_098	3	nw	sent		10	The relevant departments of Fujian Province have presently formulated new measures to further speed up the development of foreign trade, to deepen reforms of foreign trade enterprises, to maintain its steady growth of export and to continue increasing the utilization of foreign investment, which will be the major tasks of the province concerning foreign trade and economic cooperation for the year of 1998.	The relevant agencies of Fujian Province have just formulated new policies to further speed up the development of foreign economic and trade activities.  They have set as major tasks in 1998 for the province's foreign economic and trade division to further the reform in foreign economic and trade enterprises, maintain a steady growth in export, continue to increase the utilization of foreign capital, etc.	The related departments of Fujian province already formulated new measures to further accelerate foreign trade some time ago.  The most important works for the province in the area of foreign trade and economic cooperation in 1998 include: intensify the reform of enterprises engaged in foreign trade, maintain a stable increase in exports, and continue to extend the utilization of foreign capital etc.	The relative departments of Fujian province made some new measures the other day to further speed up the foreign economic and trade, and treat deepening reform of foreign economic and trade enterprises, sustaining a steady export growth, keeping on utilization of foreign investment etc as the key lines in this province's foreign economic and trade work in 1998.	Of late, some related departments of Fujian Province have established new measures to further develop foreign economic and trade cooperation. They have made it an important task to enhance foreign economic and trade cooperation in enterprises, maintain the steady increase of export, and to make more use of foreign capital.	The competent department of Fujian Province recently established new trade measures to accelerate development of foreign business and trade, intensifying the reformation of foreign business and trade enterprises, maintaining stable export growth, continuing expansion in the use of foreign capital, and so forth as the main contents of the foreign business and trade work of this province in 1998.	Relevant sectors in Fujian Province recently worked out new measures for further accelerating development of foreign trade and economic cooperation, fixing the provincial foreign trade tasks of 1998 primarily on deepening foreign trade ventures reform, maintaining stable growth of exports and pushing forward the use of foreign capital.	Fujian Province recently formulated new measures. The important mission of foreign trade and economic development in 1998 in Fujian Province was to speed up the development of foreign trade, to deepen the reform of foreign trade enterprises, to maintain the steady increase of export value, and to continue making good use of foreign capital.	Recently Fujian province worked out new measures to quicken its development in foreign economic cooperation and trade, among which deepening the reform of internationlly-oriented enterprises, maintaining the steady growth in export as well as continuing to expand foreign investment utilization are ranked as the focuses of Fujian province's foreign economic cooperation and trade in the year of 1998.	Concerned accountable department of Fujian province drew up a new foreign trade measure days ago in order to further speed up foreign trade developments, and mapped out some important contents for the government to work on the foreign trades in this province in 1998, such as, enhance the reforms in the foreign trade enterprises; hold onto the steady increase of exports; continue the enlargement of utilizing foreign capital, etc.			
LDC2002T01	zh	VOM19981114_0700_1057	3	nw	sent		10	A US delegation led by acting Under Secretary of State Holem held a one and a half day talks in Beijing with Chinese Foreign Minister Tang Jiaxuan, Deputy Chief of Joint Staff Xiong Guangkai and some other Chinese arms control experts regarding China's participation in the missile technology control agreement.	A group of U.S. officials led by Holum, the acting Under Secretary of the U.S. State Department, had a meeting in Beijing with Tang Jiaxuan, the Chinese foreign minister, Xiong Guangkai, the deputy chief of the general staff of the Chinese military and other Chinese arms control experts.  The meeting lasted a day and half and covered the issue of China's entry into the Missile Technology Control Regime.	A group of U.S. officials, led by U.S. Undersecretary of State, John Holum, discussed with China Foreign Minister, Tang Jiaxuan, Deputy Chief of Staff of Chinese army, Xiong Guangkai and arms-control experts of the Chinese army about the possibility of China joining the Missile Technology Control Regime.  The meeting lasted for a day and half.	A team of American officials headed by Holem, U.S. acting under Secretary of State, of American Department of State, held negotiation on China's joining of Missile Technology Control Agreement with Chinese Foreign Minister, Tang Jiaxuan, Deputy Chief of the General Staff of Chinese army, Xion Guangkai, and other Chinese arms control specialists. This negotiation lasted for one and half a day.	A group of American officials led by the US State Department Deputy Secretary of State Holmes, held a one-and-a-half day talk with Tang Jiaxuan, Minister of Foreign Affairs and Xiong Guangkai, Deputy of Chief of Staff of the Chinese People's Liberation Army, along with experts on arms control, to discuss China's entry into an agreement on control of guided missile technology.	A group of U.S. officials led by U.S. State Department Acting Assistant Secretary of State Holem conducted a day and a half of talks on the issue of the entry of China into the Guided Missile Technology Control Agreement with Chinese Foreign Minister Tang Jiaxuan, the Assistant Chief of the General Staff of the Chinese Armed Forces Xiong Guangkai, and other Chinese arms control experts.	A group of US officials led by Holem, acting Deputy Secretary of State held one-and-half-day talks with Chinese Foreign Minister Tang Jiaxuan, PLA Deputy General Chief of Staff Xiong Guangkai and some other Chinese arms control experts on China's accession to the Missile Technology Control Regime.	A group of American officials led by Acting secretary of State Colin Powell talked with Chinese Prime Minister Tang Jiaxuan, Vice Chief of the General Staff of the Chinese Army Xiong Guangkai and other military control experts about China's joining in the agreement on missile technology control for a day and a half in Beijing.	A group of US officials led by the deputy Secretary of State of the US State Department Holem had a talk for one and a half days with the deputy chief of the general staff of Chinese Army Xiong Guangkai and other Chinese experts of arm control on the issue of China's accession to the missile control treaty.	The American officials, lead by the vice Minister of the US State Council Holeman, met Tang Jiaqi, the Chinese Minister of Foreign affairs, in Beijing. The vice chief of staff from China's military, Xiong Guangkai, and some other Chinese military specialists held a one and half day meeting to discuss the matter of China's possible participation in controlling the export of missile technologies.			
LDC2002T01	zh	chtb_305	8	nw	sent		10	He said that the newly-signed documents are very important to the strengthening of good neighborhood relationship and friendly cooperation between the two countries.	In his opinion, the documents signed by the two parties are of great importance to strengthening the good neighborly relations and friendly cooperation between the two countries.	He thought the documents just signed are important for good-neighborliness and friendly cooperation.	He understood that the documents just signed would be very important to strengthening of good neighboring relations and friendly co-operation between two countries.	He also stated that he felt the newly signed documents are very important to the improvement of friendly relations and cooperation.	He felt that the documents that both parties just signed are very important in strengthening the good-neighborly relations and friendly cooperation between the two countries.	He deemed the just signed documents highly important to strengthen the good neighborliness and friendly cooperation.	He believed that the signed documents were very important for enhancing the neighbor relationship and friendly cooperation between the two countries.	He thinks that the documents just signed by two countries are very important in reinforcing the friendly neighbourhood and close cooperation between two sides.	He considered that the documents signed by both are very important for enhancing the friendly neighbor relationship and cooperation between the two countries.			
LDC2002T01	zh	chtb_185	5	nw	sent		10	As loser states, although Germany and Italy have now become democratic states, but is it adequate to just look back at the history regarding the past issues?	Although Germany and Italy as defeated nations have both become democratic countries today, yet, is it enough to clear the past events by merely taking a review of history?	Germany and Italy were defeated countries.  Notwithstanding they are democratic countries today, he is wondering whether a review to history is sufficient for what happened in the past?	Although German and Italy, as defeated ones, have been democratic countries today, is only a review to the history for the past events enough?	Germany and Italy,as losing countries, had become democratic countries, but is it enough to just have a review of history?	The defeated nations of Germany and Italy have already become democracies, but with regard to past events, is it enough just to glance back at history?	while Germany and Italy were vanquished nations. Although they have become democratic nations nowadays, we should not forget about the past after only a review.	Although Germany and Italy, the vanquished nations, had become democratic countries now, was it enough to review the history?	Although Germany and Italy, as the the defeated nations at that time, have become the democratic countries today, is it enough for them to just recall the past history as past events?	Germany, and Italy, were the defeated countries.  Although they have now become democracies, remembering their past histories, is this enough?			
LDC2002T01	zh	ZBN19981203_0062	3	nw	sent		10	Britain's Immigrants Association has called on the government to face up to the problem for the sake of the immigrants and Australia's economic interests.	The Association of British Immigrants appeals to the government to face up to this problem in the economic interests of the local immigrants as well as Australia.	The British Immigrants Association urged the Government to face the problem for the benefit of local immigrants and also for Australia's economy.	For the economic benefit of local immigrants and Australia, British Immigration Association appealed government to envisage this issue.	To the benefit of immigrants and Australia, the UK Immigrants Association appealed to the government to face the problem squarely.	The British Immigration Association has appealed to the government to face up to this problem for the economic benefit of local immigrants and Australia.	For the interest of the immigrants to that area and ecnomic interest of Australia, the British Immigrants Association calls on the government to take the issue seriously.	For the benefit of the local immigrants as well as the Australian economy, the British Immigrants Association called on the government to pay attention to the problem.	For the sake of economic interests of the local immigrants and Australia, the British Immigrtants Association appealed to the Government to face this issue seriously.	The British Immigrants Association urged the government to face this problem for the sake of local immigrants and the Australian economy.			
LDC2002T01	zh	ZBN19981216_0054	11	nw	sent		10	The statement didn't give any further explanation.	The statement didn't give further information.	The statement did not give any further details.	The statement gave no further explanation.	No more detailed explanation was given in the statement.	The statement did not explain further.	The statement gives no further details.	The statement didn't give a further explanation.	The statement didn't have any further explanation.	The announcement did not contain any more information.			
LDC2002T01	zh	chtb_262	6	nw	sent		10	The color of the two islands is identical with that of the "mainland".	The color of the two "islands" is completely consistent with that of "the mainland."	The color and luster of the two "islands" are the same as the "mainland".	The color and luster of these two "islands" is completely same as that of the "Mainland".	The color and luster of the two "islands" are completely in consistence with that of the "mainland."	The colors of the two "islands" are exactly the same as that of the "mainland".	Both "islands" are in the same color as the "continent".	The color of the two "islands" is exactly the same as the "mainland".	The color of the two "islands" is completely the same with that of the "mainland".	The colors of the two "islands" look to be the same as the color of the main image.			
LDC2002T01	zh	VOM19981219_0700_1548	10	nw	sent		10	The Committee said most countries chose to raise interest rates to protect their currencies.	The commission said, most countries chose to raise interest rate so as to protect their own currencies.	According to the Commission, most of these countries selected to raise interest rates to protect their currencies.	Committee said most of these countries chose to raise bank interest to protect their currencies.	The committee said most of the countries chose to increase interest rates to protect their currencies.	The Commission says most countries have elected to raise interest rates to protect their currencies.	According to the Commission, most countries chose to protect their currency by rising the interest rate.	The Committee said that most of the countries protected their currencies by raising the rate of interest.	The Committee said that most countries chose to raise the interest rate in order to protect their currencies.	The Commission said that, most of these countries opted for high interests to protect their currencies.			
LDC2002T01	zh	VOM19981226_0700_0233	1	nw	sent		10	Ten people were killed and five others injured when a train collided with a bus at a crossing near the city of Barde in India's eastern state of Bihar.	A train collided with a bus at the juncture of a railroad and a highway near the city of Danbade, Bihar State of East India.  Ten people were killed and five injured.	In east India, a train collided with a bus at a highway and railway crossing near Dhanbad, Bihar state.  Ten people were killed and five injured.	Near Dhanbad city of Bihar province in east India, a train and an omnibus collided at a cross of railway and highway, caused ten dead and five injured.	In eastern India, a collision between a train and a bus at a rail crossing occurred near Danhad City in the state of Bihar, causing the death of ten people and injuring five.	The collision of a train and a bus at a railroad and public road crossing that occurred in the town of Danbard in the eastern Indian state of Bihar has resulted in ten dead and 50 injured.	A train collided with a bus at the crossways in Dhanbad, a city of Bihar, east India, ten died and five injured.	Near Ahmadabad town in the east of India, a train and a bus crashed into each other at an intersect, and 10 people died and 5 were injured.	A traffic accident occurred near Bihardanbade city in Eastern part of India, in which a train collided with a bus at a point where the railway is crossed by a highway, causing ten people to die and five to be injured.	An accident took place near the city of biharibandanbatar located in Eastern India.  A bus and a train crashed at a railway crossing resulting in the death of ten people, and in five injured.			
LDC2002T01	zh	VOM19981218_0900_2087	3	nw	sent		10	Earlier, Russia called back its ambassadors to the United States and Britain in protest of their military actions against Iraq.	Earlier, Russia called back its ambassadors to the United States and the United Kingdom in protest against the military actions taken by the two countries.	Russia recalled its ambassador in U.S. and Britain earlier as a protest against U.S. and British military actions.	Some time early, Russian called back her ambassadors to U.S. and Britain to protest the military action taken by U.S. and Britain.	Earlier Russia recalled its ambassadors to America and Britain in protest of the two countries' military actions.	Some time earlier, Russia recalled its ambassadors from the U.S. and Great Britain to protest the military action taken by the U.S. and Great Britain.	In the earlier time, Russia called back its ambassadors to US and Britain, in order to protest their military actions.	In the earlier days, Russia recalled the ambassadors to America and the UK to protest against their military actions.	In the earlier time, Russia recalled its embassadors to America and England, in order to protest against the U.S. and Britain's military actions.	Earlier, the Russians called back their ambassadors from the US and Britain in protest against the US and British military actions.	
